owners_number,pts,year,price,with_nds,is_oficial,city,parents_ids_len,mileage,state_not_beaten,images_count,cylinder_amount,cylinder_order,displacement,engine,gear,horse_power,mark,model_info,moto_type,stroke_amount,transmission
1,ORIGINAL,1991,470000,False,False,Москва,6,49600,True,11.0,CYLINDERS_2,OPPOSITE,797,CARBURETOR,CARDAN,50.0,BMW,R_85,CLASSIC,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2017,995000,False,False,Москва,6,7520,True,18.0,CYLINDERS_3,LINE,850,INJECTOR,Not_info,115.0,Yamaha,MT_09,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,710000,False,False,Краснодар,7,31361,True,28.5,CYLINDERS_2,V_TYPE,883,INJECTOR,BELT,54.0,Harley-Davidson,XLH_883,CHOPPER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2015,658000,False,True,Москва,6,65145,True,8.0,CYLINDERS_2,LINE,798,INJECTOR,CHAIN,75.0,BMW,F_700_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2015,658000,False,True,Москва,6,65156,True,8.0,CYLINDERS_2,LINE,798,INJECTOR,CHAIN,75.0,BMW,F_700_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2018,900000,False,False,Москва,6,12000,True,24.0,CYLINDERS_2,V_TYPE,883,INJECTOR,BELT,54.0,Harley-Davidson,XLH_883,CHOPPER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2011,950000,False,False,Москва,6,28000,True,26.0,CYLINDERS_2,V_TYPE,1200,INJECTOR,BELT,66.0,Harley-Davidson,SPORTSTER_,CHOPPER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2014,1150000,False,False,Москва,6,35645,True,28.5,CYLINDERS_4,V_TYPE,1237,INJECTOR,CARDAN,129.0,Honda,VFR_1200X_XD,TOURIST_ENDURO,STROKES_4,AUTOMATIC
1,ORIGINAL,2013,450000,False,False,Динская,8,32480,True,20.0,CYLINDERS_2,LINE,660,INJECTOR,Not_info,45.0,Yamaha,MT_03,NAKEDBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2020,999000,False,True,Самара,7,1476,True,14.0,CYLINDERS_2,V_TYPE,750,INJECTOR,Not_info,57.0,Harley-Davidson,STREET,ROAD,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2011,1090000,False,False,Краснодар,7,8800,True,3.0,CYLINDERS_2,V_TYPE,883,INJECTOR,Not_info,54.0,Harley-Davidson,XLH_883,CHOPPER,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2005,315000,False,False,Элиста,7,13000,True,7.0,CYLINDERS_2,V_TYPE,600,CARBURETOR,CHAIN,39.0,Honda,VT_600,CHOPPER,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2011,680000,False,False,Ялта,7,37000,True,10.0,CYLINDERS_4,V_TYPE,800,INJECTOR,CHAIN,106.0,Honda,VFR_800X_CROSSRUNNER,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2019,1590000,False,True,Красноярск,7,42,True,8.0,CYLINDERS_1,LINE,700,INJECTOR,CHAIN,75.0,Husqvarna,701_SUPERMOTO,SUPERMOTARD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,435000,False,False,Владивосток,7,47300,True,15.0,CYLINDERS_2,LINE,700,INJECTOR,CHAIN,50.0,Honda,NC_700_X,SPORTENDURO,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2004,380000,False,False,Красноярск,7,13000,True,5.0,CYLINDERS_2,OPPOSITE,1130,INJECTOR,CARDAN,95.0,BMW,R_1150_RT,TOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2003,500000,False,False,Алушта,7,36000,True,5.0,CYLINDERS_2,OPPOSITE,1150,INJECTOR,CARDAN,85.0,BMW,R_1150_GS,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,1400000,False,False,Санкт-Петербург,6,10345,True,24.0,CYLINDERS_2,V_TYPE,990,INJECTOR,BELT,97.0,BRP,SPYDER,TRICYCLE,STROKES_4,ROBOTIC
1,ORIGINAL,2007,450000,False,False,Москва,6,40357,True,12.0,CYLINDERS_4,LINE,600,INJECTOR,Not_info,102.0,Honda,CB_600,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2003,385000,False,False,Москва,6,41135,True,12.0,CYLINDERS_4,V_TYPE,800,INJECTOR,Not_info,106.0,Honda,VFR,SPORTTOURISM,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2011,700000,False,False,Москва,6,42000,True,6.0,CYLINDERS_2,V_TYPE,1200,INJECTOR,CHAIN,150.0,Ducati,MULTISTRADA_1200,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2017,100000,False,False,Москва,6,212,True,7.0,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,15.0,IRBIS,TTR,OFFROAD_ENDURO,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2015,650000,False,False,Москва,6,68000,True,5.0,CYLINDERS_3,LINE,800,INJECTOR,CHAIN,95.0,Triumph,TIGER_800,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2005,415000,False,False,Пенза,7,50000,True,8.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,120.0,Suzuki,GSX_R_600,SPORTBIKE,STROKES_4,TRANSMISSION_6
4,ORIGINAL,2006,520000,False,False,Москва,6,42000,True,12.0,CYLINDERS_4,LINE,998,INJECTOR,Not_info,171.0,Honda,CBR_1000_RR,SPORTBIKE,STROKES_4,TRANSMISSION_6
4,ORIGINAL,2012,469999,False,False,Москва,6,42000,True,11.0,CYLINDERS_2,LINE,650,INJECTOR,CHAIN,72.0,Kawasaki,ER_6,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2005,610000,False,False,Краснодар,7,39437,True,28.5,CYLINDERS_2,V_TYPE,1312,CARBURETOR,CARDAN,74.0,Honda,VTX1300,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2006,310000,False,False,Калуга,7,23000,True,28.5,CYLINDERS_4,LINE,656,CARBURETOR,CHAIN,78.0,Suzuki,GSF_650_S,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2006,325000,False,False,Калуга,7,27600,True,28.5,CYLINDERS_4,LINE,656,CARBURETOR,CHAIN,77.0,Suzuki,GSF_650_S,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2006,300000,False,False,Калуга,7,40000,True,28.5,CYLINDERS_2,LINE,650,INJECTOR,CHAIN,72.0,Kawasaki,ER_6,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,1992,210000,False,False,Калуга,7,44500,True,28.5,CYLINDERS_2,LINE,849,CARBURETOR,CHAIN,77.0,Yamaha,TDM_850,TOURIST_ENDURO,STROKES_4,TRANSMISSION_5
1,ORIGINAL,1995,230000,False,False,Калуга,7,40000,True,26.0,CYLINDERS_4,LINE,598,CARBURETOR,CHAIN,100.0,Honda,CBR_600_F,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2006,325000,False,False,Калуга,7,53000,True,28.5,CYLINDERS_4,LINE,748,INJECTOR,CHAIN,110.0,Kawasaki,Z_750,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2002,250000,False,False,Калуга,7,58000,True,28.5,CYLINDERS_4,LINE,599,CARBURETOR,CHAIN,95.0,Yamaha,FZS_600,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2005,380000,False,False,Калуга,7,79000,True,28.5,CYLINDERS_4,V_TYPE,782,INJECTOR,CHAIN,106.0,Honda,VFR,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2000,270000,False,False,Калуга,7,72000,True,28.5,CYLINDERS_4,LINE,598,CARBURETOR,CHAIN,110.0,Honda,CBR_600_F,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2002,230000,False,False,Калуга,7,69000,True,28.5,CYLINDERS_4,LINE,599,CARBURETOR,CHAIN,78.0,Suzuki,GSX_600_F,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2007,310000,False,False,Калуга,7,63000,True,28.5,CYLINDERS_4,LINE,647,CARBURETOR,CHAIN,80.0,Suzuki,GSF_650_S,ROAD,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2010,1600000,False,False,Калуга,7,22000,True,28.5,CYLINDERS_2,V_TYPE,1800,INJECTOR,CARDAN,95.0,Harley-Davidson,CVO_STREET_GLIDE,CHOPPER,STROKES_4,TRANSMISSION_6
1,ORIGINAL,1999,235000,False,False,Калуга,7,60000,True,28.5,CYLINDERS_4,LINE,599,CARBURETOR,CHAIN,100.0,Kawasaki,ZZR_600,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,300000,False,False,Калуга,7,20500,True,25.0,CYLINDERS_1,LINE,259,CARBURETOR,CHAIN,27.0,Honda,CBR250,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,1997,235000,False,False,Калуга,7,36000,True,27.0,CYLINDERS_4,LINE,599,CARBURETOR,CHAIN,100.0,Kawasaki,ZZR_600,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2008,610000,False,False,Владивосток,7,18000,True,28.5,CYLINDERS_2,V_TYPE,1200,INJECTOR,BELT,67.0,Harley-Davidson,SPORTSTER_,CHOPPER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2017,710000,False,False,Владивосток,7,9000,True,28.5,CYLINDERS_2,V_TYPE,750,INJECTOR,CARDAN,45.0,Honda,VT_750,CHOPPER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2006,480000,False,False,Краснодар,7,37013,True,27.0,CYLINDERS_2,LINE,865,INJECTOR,CHAIN,68.0,Triumph,THRUXTON,CLASSIC,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2018,655000,False,False,Владивосток,7,2995,True,20.0,CYLINDERS_1,LINE,400,CARBURETOR,Not_info,40.0,Suzuki,DR_Z_400_SM,SUPERMOTARD,STROKES_4,TRANSMISSION_5
4,DUPLICATE,2005,450000,False,False,Санкт-Петербург,6,45,True,3.0,CYLINDERS_4,LINE,1300,INJECTOR,Not_info,177.5,Suzuki,GSX_1300_R_HAYABUSA,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2018,1550000,False,False,Москва,6,24564,True,28.5,CYLINDERS_4,LINE,1300,INJECTOR,CARDAN,146.0,Yamaha,FJR_1300,SPORTTOURISM,STROKES_4,ROBOTIC
1,ORIGINAL,2007,555000,False,False,Владивосток,7,18009,True,20.0,CYLINDERS_2,V_TYPE,1100,CARBURETOR,Not_info,65.0,Yamaha,XVS_1100,CHOPPER,STROKES_4,TRANSMISSION_5
3,ORIGINAL,1998,275000,False,False,Москва,6,45700,True,12.0,CYLINDERS_2,V_TYPE,798,CARBURETOR,CHAIN,56.0,Kawasaki,VN800_VULCAN,CRUISER,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2006,483000,False,False,Москва,6,23000,True,10.0,CYLINDERS_2,V_TYPE,700,INJECTOR,CARDAN,65.0,Honda,NT700V,ROAD,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2013,595000,False,False,Москва,6,17500,True,5.0,CYLINDERS_1,LINE,690,INJECTOR,CHAIN,70.0,KTM,690_DUKE,NAKEDBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2005,700000,False,False,Москва,6,40000,True,11.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,125.0,BMW,R_1200_RT,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2001,385000,False,False,Рязань,7,77695,True,5.0,CYLINDERS_4,V_TYPE,800,INJECTOR,CHAIN,106.0,Honda,VFR,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2002,525000,False,False,Москва,6,44749,True,11.0,CYLINDERS_2,OPPOSITE,1150,INJECTOR,CARDAN,95.0,BMW,R_1150_RT,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2003,475000,False,False,Москва,6,25187,True,6.0,CYLINDERS_4,LINE,1200,INJECTOR,CARDAN,130.0,BMW,K_1200_GT,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,1155000,False,False,Москва,6,6194,True,11.0,CYLINDERS_3,LINE,1215,INJECTOR,CARDAN,137.0,Triumph,TIGER_EXPLORER,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2009,715000,False,False,Москва,6,33973,True,11.0,CYLINDERS_2,LINE,800,INJECTOR,CHAIN,85.0,BMW,F_800_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2004,585000,False,False,Москва,6,36261,True,13.0,CYLINDERS_4,V_TYPE,800,INJECTOR,CHAIN,106.0,Honda,VFR,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2004,1085000,False,False,Москва,6,57102,True,11.0,CYLINDERS_6,OPPOSITE,1800,INJECTOR,CARDAN,117.0,Honda,GL_1800,CRUISER,STROKES_4,TRANSMISSION_5_FORWARD_AND_BACK
1,ORIGINAL,2005,655000,False,False,Москва,6,16392,True,11.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,105.0,BMW,R_1200_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2010,735000,False,False,Москва,6,18629,True,11.0,CYLINDERS_2,V_TYPE,1200,INJECTOR,BELT,67.0,Harley-Davidson,SPORTSTER_,CHOPPER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2013,765000,False,False,Москва,6,21550,True,13.0,CYLINDERS_4,LINE,1000,INJECTOR,CHAIN,150.0,Yamaha,FZ1,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2004,525000,False,False,Москва,6,55689,True,6.0,CYLINDERS_2,OPPOSITE,1150,INJECTOR,CARDAN,95.0,BMW,R_1150_RT,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,1997,315000,False,False,Москва,6,43600,True,6.0,CYLINDERS_2,V_TYPE,400,CARBURETOR,CARDAN,33.0,Yamaha,XVS_400,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2010,605000,False,False,Москва,6,29884,True,11.0,CYLINDERS_3,LINE,675,INJECTOR,CHAIN,106.0,Triumph,STREET_TRIPLE,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,955000,False,False,Москва,6,54373,True,6.0,CYLINDERS_2,V_TYPE,1200,INJECTOR,CHAIN,163.0,Ducati,DIAVEL_CARBON,CRUISER,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2014,150000,False,False,Часцы,8,2000,True,5.0,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,20.0,Omaks Motors,MOTRAC,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2000,300000,False,False,Обнинск,7,21000,True,8.0,CYLINDERS_1,LINE,249,CARBURETOR,CHAIN,30.0,Honda,XR250,ALLROUND,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2000,255000,False,False,Ковров,7,60000,True,6.0,CYLINDERS_4,LINE,400,CARBURETOR,CHAIN,53.0,Honda,CB_400,ROAD,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2006,480000,False,False,Ростов-на-Дону,7,52000,True,2.0,CYLINDERS_4,LINE,1000,INJECTOR,CHAIN,150.0,Yamaha,FZ1,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,1999,320000,False,False,Москва,6,50045,True,3.0,CYLINDERS_2,OPPOSITE,1100,INJECTOR,CARDAN,90.0,BMW,R_1100_RS,ROAD,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2007,685000,False,False,Москва,6,60825,True,28.5,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,110.0,BMW,R_1200_RT,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2001,335000,False,False,Москва,6,30639,True,21.0,CYLINDERS_2,OPPOSITE,1150,INJECTOR,CARDAN,95.0,BMW,R_1150_RS,ROAD,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2006,740000,False,False,Москва,6,50938,True,28.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,110.0,BMW,R_1200_RT,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2006,795000,False,False,Москва,6,32304,True,5.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,110.0,BMW,R_1200_RT,ROAD,STROKES_4,TRANSMISSION_6
2,ORIGINAL,1997,555000,False,False,Ярославль,7,25000,True,6.0,CYLINDERS_2,V_TYPE,1200,CARBURETOR,BELT,61.0,Harley-Davidson,SPORTSTER_,CHOPPER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2019,80000,False,False,Иваньково,8,3000,True,3.0,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,18.0,GR,GR1,CROSS,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2008,720000,False,False,Динская,8,38570,True,20.0,CYLINDERS_4,LINE,1400,INJECTOR,Not_info,155.0,Kawasaki,1400_GTR,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2005,600000,False,False,Динская,8,18482,True,20.0,CYLINDERS_2,V_TYPE,1300,CARBURETOR,Not_info,75.0,Honda,VTX1300,CRUISER,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2013,850000,False,False,Москва,6,45000,True,20.0,CYLINDERS_4,V_TYPE,1200,INJECTOR,CARDAN,111.0,Honda,VFR_1200,SPORTTOURISM,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2015,1420000,False,False,Москва,6,8500,True,7.0,CYLINDERS_2,V_TYPE,1198,INJECTOR,CHAIN,162.0,Ducati,DIAVEL_CARBON,CRUISER,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2007,550000,False,False,Щелково,8,19425,True,16.0,CYLINDERS_2,V_TYPE,1063,CARBURETOR,CARDAN,62.0,Yamaha,XVS_1100,CHOPPER,STROKES_4,TRANSMISSION_5
2,DUPLICATE,2013,380000,False,False,Москва,6,29000,True,4.0,CYLINDERS_2,LINE,296,INJECTOR,Not_info,39.0,Kawasaki,NINJA_300,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2014,1200000,False,False,Динская,8,23000,True,19.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,125.0,BMW,R_1200_RT,SPORTTOURISM,STROKES_4,TRANSMISSION_6
3,DUPLICATE,2015,1260000,False,False,Москва,6,45000,True,11.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,125.0,BMW,R_1200_RT,SPORTTOURISM,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2018,550000,False,False,Москва,6,3100,True,4.0,CYLINDERS_1,LINE,390,INJECTOR,CHAIN,44.0,KTM,390_DUKE,ROAD,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2009,915000,False,False,Ялта,7,11500,True,10.0,CYLINDERS_2,V_TYPE,1900,INJECTOR,Not_info,100.0,Yamaha,XV1900,CHOPPER,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2003,419000,False,False,Калуга,7,49300,True,9.0,CYLINDERS_4,V_TYPE,800,INJECTOR,CHAIN,109.0,Honda,VFR,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2012,674000,False,False,Краснодар,7,27200,True,28.5,CYLINDERS_4,LINE,779,INJECTOR,CHAIN,106.0,Yamaha,FZ8,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,1999,395000,False,False,Москва,6,77000,True,24.0,CYLINDERS_2,V_TYPE,1000,CARBURETOR,Not_info,94.0,Honda,XL1000V,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2017,670000,False,False,Солигорск,7,14000,True,12.0,CYLINDERS_2,V_TYPE,1130,INJECTOR,BELT,100.0,Indian,SCOUT,CRUISER,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2004,430000,False,False,Тула,7,37000,True,9.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,120.0,Honda,CBR_600_RR,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,684000,False,False,Краснодар,7,27761,True,28.5,CYLINDERS_4,LINE,750,INJECTOR,CHAIN,108.0,Suzuki,GSR_750,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2016,990000,False,True,Ростов-на-Дону,7,3120,True,6.0,CYLINDERS_2,V_TYPE,883,INJECTOR,Not_info,54.0,Harley-Davidson,XLH_883,ALLROUND,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2018,1850000,False,False,Москва,6,22282,True,13.0,CYLINDERS_2,V_TYPE,1811,INJECTOR,BELT,85.0,Indian,CHIEFTAIN,CRUISER,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2001,340000,False,False,Москва,6,39000,True,15.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,115.0,Suzuki,GSX_R_600,SUPERSPORT,STROKES_4,TRANSMISSION_6
4,ORIGINAL,2014,710000,False,False,Москва,6,34853,True,22.0,CYLINDERS_3,LINE,847,INJECTOR,CHAIN,115.0,Yamaha,MT_09,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2016,1155000,False,False,Санкт-Петербург,6,54661,True,8.0,CYLINDERS_2,LINE,1000,INJECTOR,CHAIN,95.0,Honda,CRF_1000L_AFRICA_TWIN,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,1046000,False,False,Санкт-Петербург,6,8398,True,8.0,CYLINDERS_4,V_TYPE,2015,INJECTOR,CHAIN,106.0,Honda,VFR_800X_CROSSRUNNER,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,827000,False,False,Санкт-Петербург,6,41685,True,8.0,CYLINDERS_2,V_TYPE,1200,INJECTOR,CHAIN,150.0,Ducati,MULTISTRADA_1200,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,1176000,False,False,Санкт-Петербург,6,5142,True,8.0,CYLINDERS_3,LINE,800,INJECTOR,CHAIN,110.0,MV Agusta,TURISMO_VELOCE,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
3,ORIGINAL,1994,348000,False,True,Москва,6,3844,True,22.0,CYLINDERS_2,OPPOSITE,649,CARBURETOR,CHAIN,36.0,Урал,8103_1,CROSS_COUNTRY,STROKES_4,TRANSMISSION_4_FORWARD_AND_BACK
1,ORIGINAL,2005,565000,False,False,Владивосток,7,6807,True,20.0,CYLINDERS_2,V_TYPE,1300,CARBURETOR,Not_info,75.0,Honda,VTX1300,CHOPPER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2000,320000,False,False,Краснокаменск,7,15000,True,5.0,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,28.0,Honda,XR250,SPORTENDURO,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2012,260000,False,False,Подольск,7,45000,True,7.0,CYLINDERS_2,LINE,250,INJECTOR,CHAIN,32.0,Kawasaki,_NINJA,ROAD,STROKES_4,TRANSMISSION_6
1,DUPLICATE,2014,80000,False,False,Санкт-Петербург,6,100,True,2.0,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,16.0,IRBIS,TTR,SPORTENDURO,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2019,125000,False,False,Красноярск,7,1,True,1.0,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,20.0,Motoland,COUNTRY_250,OFFROAD_ENDURO,STROKES_4,TRANSMISSION_5
1,ORIGINAL,1994,150000,False,False,Санкт-Петербург,6,15000,True,12.0,CYLINDERS_4,LINE,400,CARBURETOR,CHAIN,53.0,Honda,CB_400,CUSTOM,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2020,1429031,False,False,Гродно,6,7415,True,13.0,CYLINDERS_4,V_TYPE,998,INJECTOR,CHAIN,200.0,Yamaha,YZF_R1,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2012,230000,False,False,Пермь,7,6800,True,1.0,CYLINDERS_1,LINE,150,INJECTOR,CHAIN,15.0,Yamaha,YZF_R15,SPORTBIKE,STROKES_4,TRANSMISSION_6
2,DUPLICATE,2009,750000,False,False,Перхушково,8,8300,True,6.0,CYLINDERS_4,LINE,998,INJECTOR,CHAIN,182.0,Yamaha,YZF_R1,SPORTBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2012,1010000,False,False,Люберцы,7,54800,True,14.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,120.0,BMW,R_1200_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
3,ORIGINAL,1999,645000,False,False,Ростов-на-Дону,7,40000,True,10.0,CYLINDERS_4,LINE,400,CARBURETOR,CHAIN,53.0,Honda,CB_400,CUSTOM,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2014,150000,False,False,Мытищи,7,1200,True,12.0,CYLINDERS_1,LINE,250,CARBURETOR,Not_info,21.0,Avantis,ENDURO_250,OFFROAD_ENDURO,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2017,499990,False,False,Санкт-Петербург,6,5600,True,7.0,CYLINDERS_1,LINE,310,INJECTOR,CHAIN,34.0,BMW,G310R,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2010,699999,False,False,Кондрово,7,37000,True,6.0,CYLINDERS_4,LINE,1250,INJECTOR,CHAIN,110.0,Suzuki,GSF1250_BANDIT,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2009,585000,False,False,Краснодар,7,33653,True,28.5,CYLINDERS_2,V_TYPE,942,INJECTOR,BELT,54.0,Yamaha,XVS_950,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2006,699000,False,False,Краснодар,7,32019,True,28.5,CYLINDERS_2,V_TYPE,1670,INJECTOR,BELT,84.0,Yamaha,XV_1700_WARRIOR,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2002,400000,False,False,Москва,6,45000,True,15.0,CYLINDERS_4,V_TYPE,800,INJECTOR,CHAIN,106.0,Honda,VFR,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2006,740000,False,False,Краснодар,7,39442,True,28.5,CYLINDERS_2,V_TYPE,1783,INJECTOR,CARDAN,125.0,Suzuki,BOULEVARD,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2005,375000,False,False,Калуга,7,35000,True,24.0,CYLINDERS_2,OPPOSITE,1130,INJECTOR,CARDAN,85.0,BMW,R_1150_R,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2000,365000,False,False,Калуга,7,84000,True,28.5,CYLINDERS_4,LINE,1299,INJECTOR,CHAIN,175.0,Suzuki,GSX_1300_R_HAYABUSA,SUPERSPORT,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2014,945000,False,False,Краснодар,7,12544,True,28.5,CYLINDERS_4,LINE,1043,INJECTOR,CHAIN,142.0,Kawasaki,Z_1000,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2016,1240000,False,False,Москва,6,23554,True,17.0,CYLINDERS_4,LINE,1300,INJECTOR,CARDAN,146.0,Yamaha,FJR_1300,SPORTTOURISM,STROKES_4,TRANSMISSION_6
