owners_number,pts,year,price,with_nds,is_oficial,city,parents_ids_len,mileage,state_not_beaten,images_count,cylinder_amount,cylinder_order,displacement,engine,gear,horse_power,mark,model_info,moto_type,stroke_amount,transmission
1,ORIGINAL,2018,1800000,False,False,Москва,6,38725.0,True,8.0,CYLINDERS_2,OPPOSITE,1250,INJECTOR,CARDAN,136.0,BMW,R_1250_GS_ADV,OFFROAD_ENDURO,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2018,1800000,False,False,Москва,6,4700.0,True,7.0,CYLINDERS_4,LINE,1000,INJECTOR,CHAIN,107.0,BMW,S_1000_RR,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,950000,False,False,Москва,6,20.0,True,4.0,CYLINDERS_4,V_TYPE,800,INJECTOR,CHAIN,109.0,Honda,VFR,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2007,385000,False,False,Владивосток,7,2956.0,True,21.0,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,30.0,Suzuki,DJEBEL_250,OFFROAD_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2012,1000000,False,False,Пермь,7,12900.0,True,16.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,128.0,Kawasaki,ZX_6_NINJA,SUPERSPORT,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2019,1862500,False,False,Тюмень,7,15656.0,True,6.0,CYLINDERS_6,LINE,1600,TURBO,Not_info,160.0,BMW,K_1600_GT,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,1993,290000,False,False,Уфа,7,11145.0,True,11.0,CYLINDERS_4,LINE,400,CARBURETOR,CHAIN,53.0,Kawasaki,ZZR_400,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2014,725000,False,False,Владивосток,7,12086.0,True,21.0,CYLINDERS_2,LINE,700,INJECTOR,CHAIN,75.0,BMW,F_700_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2008,550000,False,False,Брянск,7,25000.0,True,7.0,CYLINDERS_4,LINE,750,INJECTOR,CHAIN,150.0,Suzuki,GSX_R_750,SPORTBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2008,950000,False,False,Москва,6,60000.0,True,9.0,CYLINDERS_2,V_TYPE,1900,INJECTOR,BELT,96.0,Yamaha,XV1900,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2015,795000,False,False,Владивосток,7,22187.0,True,19.0,CYLINDERS_4,V_TYPE,800,INJECTOR,CHAIN,106.0,Honda,VFR_800X_CROSSRUNNER,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2017,970000,False,False,Сертолово,8,13084.0,True,15.0,CYLINDERS_2,LINE,750,INJECTOR,CHAIN,55.0,Honda,NC_750_X,TOURIST_ENDURO,STROKES_4,AUTOMATIC
2,ORIGINAL,2012,515000,False,False,Москва,6,47000.0,True,8.0,CYLINDERS_2,LINE,800,INJECTOR,CHAIN,87.0,BMW,F_800_R,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2012,595000,False,False,Владивосток,7,18007.0,True,17.0,CYLINDERS_4,LINE,1250,INJECTOR,CHAIN,100.0,Suzuki,GSF1250_BANDIT,SPORTTOURISM,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2019,878000,False,False,Москва,6,3200.0,True,9.0,CYLINDERS_2,V_TYPE,750,INJECTOR,Not_info,71.0,Harley-Davidson,VRSCR,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2016,1000000,False,False,Санкт-Петербург,6,4350.0,True,4.0,CYLINDERS_2,LINE,800,INJECTOR,CHAIN,75.0,BMW,F_700_GS,OFFROAD_ENDURO,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2008,1050000,False,False,Балашиха,7,38424.0,True,7.0,CYLINDERS_2,V_TYPE,1250,INJECTOR,BELT,125.0,Harley-Davidson,VRSC,CHOPPER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2020,1200000,False,False,Москва,6,8300.0,True,9.0,CYLINDERS_2,LINE,900,INJECTOR,CHAIN,65.0,Triumph,SCRAMBLER,CLASSIC,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2009,495000,False,False,Воронеж,7,53000.0,True,13.0,CYLINDERS_4,LINE,748,INJECTOR,CHAIN,106.0,Kawasaki,Z_750,NAKEDBIKE,STROKES_4,TRANSMISSION_6
4,ORIGINAL,2013,559000,False,False,Санкт-Петербург,6,26754.0,True,10.0,CYLINDERS_2,LINE,700,INJECTOR,CHAIN,52.0,Honda,NC_700_X,ROAD,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2006,370000,False,False,Москва,6,23823.0,True,10.0,CYLINDERS_2,LINE,659,INJECTOR,CHAIN,72.0,Kawasaki,ER_6,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2020,1862500,False,False,Серпухов,7,5900.0,True,13.0,CYLINDERS_4,LINE,1000,INJECTOR,CHAIN,165.0,BMW,S_1000_XR,SPORTTOURISM,STROKES_4,TRANSMISSION_6_FORWARD_AND_BACK
1,ORIGINAL,2002,690000,False,False,Москва,6,27683.0,True,9.0,CYLINDERS_2,V_TYPE,1700,INJECTOR,BELT,85.0,Yamaha,XV_1700_WARRIOR,CRUISER,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2004,518000,False,False,Минск,6,55000.0,True,21.0,CYLINDERS_4,V_TYPE,800,INJECTOR,CHAIN,109.0,Honda,VFR,SPORTTOURISM,STROKES_4,TRANSMISSION_6
3,DUPLICATE,2012,700000,False,False,Москва,6,51000.0,True,13.0,CYLINDERS_4,LINE,1043,INJECTOR,BELT,138.0,Kawasaki,Z_1000SX,SPORTTOURISM,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2010,900000,False,False,Чебоксары,7,13800.0,True,5.0,CYLINDERS_2,V_TYPE,1300,INJECTOR,CARDAN,57.0,Honda,FURY,CHOPPER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2018,1862500,False,False,Москва,6,45.0,True,7.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,125.0,BMW,R_1200_GS_ADV,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2015,1500000,False,False,Санкт-Петербург,6,15000.0,True,9.0,CYLINDERS_3,OPPOSITE,1330,INJECTOR,BELT,125.0,BRP,SPYDER,TRICYCLE,STROKES_4,TRANSMISSION_6_FORWARD_AND_BACK
2,ORIGINAL,2009,975000,False,False,Санкт-Петербург,6,27000.0,True,13.0,CYLINDERS_2,V_TYPE,1690,INJECTOR,BELT,78.0,Harley-Davidson,ELECTRA_GLIDE_,CRUISER,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2003,280000,False,False,Электросталь,7,20000.0,True,4.0,CYLINDERS_1,V_TYPE,400,CARBURETOR,CHAIN,44.0,Suzuki,DR_Z_400,SPORTENDURO,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2018,1300000,False,False,Москва,6,30000.0,True,6.0,CYLINDERS_4,LINE,850,INJECTOR,CHAIN,95.0,BMW,F_850_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2005,850000,False,False,Бузланово,7,82000.0,True,7.0,CYLINDERS_6,OPPOSITE,1800,INJECTOR,CARDAN,118.0,Honda,GL_1800,ROAD,STROKES_4,TRANSMISSION_5_FORWARD_AND_BACK
2,ORIGINAL,2006,400000,False,False,Тюмень,7,13000.0,True,8.0,CYLINDERS_1,LINE,450,CARBURETOR,Not_info,48.0,Suzuki,DR_Z_400,SUPERMOTARD,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2014,980000,False,False,Миасс,7,30200.0,True,12.0,CYLINDERS_4,LINE,1000,INJECTOR,CHAIN,107.0,BMW,S_1000_R,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,400628,False,False,Минск,6,30105.0,True,13.0,CYLINDERS_3,LINE,675,INJECTOR,CHAIN,106.0,Triumph,STREET_TRIPLE,NAKEDBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2006,800000,False,False,Люберцы,7,38000.0,True,9.0,CYLINDERS_2,V_TYPE,1800,INJECTOR,CARDAN,107.0,Honda,VTX_,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2020,180000,False,False,Чехов,7,1000.0,True,8.0,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,21.0,Avantis,FX_250,OFFROAD_ENDURO,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2011,1650000,False,False,Москва,6,12232.0,True,18.0,CYLINDERS_2,V_TYPE,1600,INJECTOR,BELT,76.0,Harley-Davidson,FAT_BOY,CRUISER,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2010,615000,False,False,Владивосток,7,21837.0,True,18.0,CYLINDERS_2,V_TYPE,750,INJECTOR,CARDAN,45.0,Honda,VT_750,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2011,950000,False,False,Москва,6,2021.0,True,9.0,CYLINDERS_2,V_TYPE,1300,INJECTOR,BELT,73.0,Yamaha,XVS_1300,CRUISER,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2002,700000,False,False,Одинцово,8,60000.0,True,7.0,CYLINDERS_6,OPPOSITE,1800,INJECTOR,CARDAN,119.0,Honda,GL_1800,ROAD,STROKES_4,TRANSMISSION_5_FORWARD_AND_BACK
2,ORIGINAL,2010,745000,False,False,Москва,6,31000.0,True,12.0,CYLINDERS_2,OPPOSITE,1170,INJECTOR,CARDAN,110.0,BMW,R_1200_R,ROAD,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2014,785000,False,False,Москва,6,49000.0,True,11.0,CYLINDERS_2,V_TYPE,1000,INJECTOR,CHAIN,101.0,Suzuki,DL_V_STROM,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2008,625000,False,False,Владивосток,7,53101.0,True,19.0,CYLINDERS_4,LINE,1300,INJECTOR,Not_info,146.0,Yamaha,FJR_1300,SPORTTOURISM,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2016,469000,False,False,Санкт-Петербург,6,430.0,True,7.0,CYLINDERS_2,LINE,296,INJECTOR,CHAIN,39.0,Kawasaki,NINJA_300,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2006,299000,False,False,Владивосток,7,1.0,True,19.0,CYLINDERS_4,LINE,400,INJECTOR,Not_info,57.0,Suzuki,GSR_400,ROAD,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2013,850000,False,False,Брянск,7,7100.0,True,20.0,CYLINDERS_2,LINE,798,INJECTOR,CHAIN,87.0,BMW,F_800_R,NAKEDBIKE,STROKES_4,TRANSMISSION_6
4,ORIGINAL,2005,370000,False,False,Москва,6,42687.0,True,11.0,CYLINDERS_3,LINE,1050,INJECTOR,CHAIN,146.0,Triumph,SPRINT_ST,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2021,1862500,False,False,Москва,6,3.0,True,6.0,CYLINDERS_2,LINE,850,INJECTOR,CHAIN,95.0,BMW,F_850_GS,ALLROUND,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2000,210000,False,False,Гомель,6,25000.0,True,3.0,CYLINDERS_4,LINE,600,CARBURETOR,CHAIN,109.0,Honda,CBR_600_F,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,999999,False,False,Краснодар,7,24000.0,True,10.0,CYLINDERS_4,LINE,1349,INJECTOR,CHAIN,197.0,Suzuki,GSX_1300_R_HAYABUSA,SUPERSPORT,STROKES_4,TRANSMISSION_6
2,ORIGINAL,1999,640000,False,False,Ярославль,7,91616.25,True,19.0,CYLINDERS_2,V_TYPE,1450,INJECTOR,BELT,70.0,Harley-Davidson,ELECTRA_GLIDE_,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2015,1490000,False,False,Москва,6,8350.0,True,10.0,CYLINDERS_3,LINE,2025,INJECTOR,Not_info,140.0,Triumph,ROCKET,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,1998,335000,False,False,Балашиха,7,38000.0,True,13.0,CYLINDERS_4,V_TYPE,1200,CARBURETOR,CARDAN,138.0,Yamaha,VMAX_1200,ROAD,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2007,800000,False,False,Ярославль,7,51000.0,True,4.0,CYLINDERS_2,V_TYPE,1854,INJECTOR,BELT,75.0,Yamaha,XV1900,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2006,830000,False,False,Москва,6,27870.0,True,28.0,CYLINDERS_4,V_TYPE,1300,INJECTOR,CARDAN,126.0,Honda,ST_1300,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2021,1862500,False,False,Москва,6,3900.0,True,6.0,CYLINDERS_3,LINE,888,INJECTOR,CHAIN,95.0,Triumph,TIGER_900,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,1991,736357,False,False,Минск,6,91616.25,True,27.0,CYLINDERS_2,V_TYPE,1340,CARBURETOR,BELT,70.0,Harley-Davidson,ELECTRA_GLIDE_,CRUISER,STROKES_4,TRANSMISSION_5_FORWARD_AND_BACK
2,ORIGINAL,2007,510000,False,False,Москва,6,52017.0,True,11.0,CYLINDERS_2,V_TYPE,650,INJECTOR,Not_info,67.0,Suzuki,V_STROM_DL_650,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2009,810000,False,False,Санкт-Петербург,6,64500.0,True,13.0,CYLINDERS_4,LINE,1300,INJECTOR,CARDAN,175.0,BMW,K_1300_S,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2021,1862500,False,False,Москва,6,1317.0,True,16.0,CYLINDERS_2,V_TYPE,98,INJECTOR,Not_info,87.0,Harley-Davidson,_STREET_GLIDE,CHOPPER,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2015,530000,False,False,Минск,6,15000.0,True,10.0,CYLINDERS_3,LINE,850,INJECTOR,CHAIN,115.0,Yamaha,MT_09,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2009,530000,False,False,Рязань,7,8000.0,True,28.5,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,78.0,Yamaha,XJ6,ROAD,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2009,540000,False,False,Москва,6,24100.0,True,4.0,CYLINDERS_2,V_TYPE,700,INJECTOR,CHAIN,72.0,Ducati,MONSTER_696,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2010,595000,False,False,Владивосток,7,4653.0,True,19.0,CYLINDERS_2,V_TYPE,750,INJECTOR,CARDAN,45.0,Honda,VT_750,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2020,785000,False,False,Москва,6,1000.0,True,13.0,CYLINDERS_2,LINE,650,INJECTOR,CHAIN,68.0,Kawasaki,NINJA_650,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2003,820000,False,False,Долгопрудный,7,60097.0,True,13.0,CYLINDERS_2,V_TYPE,1449,INJECTOR,BELT,66.0,Harley-Davidson,FAT_BOY,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2020,110000,False,False,Домодедово,7,7562.0,True,4.0,CYLINDERS_1,LINE,150,CARBURETOR,CHAIN,12.0,Bajaj,BOXER,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2020,1099000,False,False,Москва,6,4900.0,True,12.0,CYLINDERS_2,OPPOSITE,750,INJECTOR,CARDAN,41.0,Урал,CT,CROSS_COUNTRY,STROKES_4,TRANSMISSION_4_FORWARD_AND_BACK
1,ORIGINAL,2018,1862500,False,False,Москва,6,1600.0,True,9.0,CYLINDERS_2,V_TYPE,1745,INJECTOR,Not_info,79.0,Harley-Davidson,FAT_BOY,CRUISER,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2014,1160000,False,False,Москва,6,25696.0,True,15.0,CYLINDERS_2,V_TYPE,1200,INJECTOR,Not_info,105.0,Ducati,MULTISTRADA_1200,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2012,850000,False,False,Москва,6,32000.0,True,16.0,CYLINDERS_2,LINE,865,INJECTOR,CHAIN,61.0,Triumph,SPEEDMASTER,CHOPPER,STROKES_2,TRANSMISSION_5
1,ORIGINAL,2007,1000000,False,False,Ярославль,7,41217.0,True,4.0,CYLINDERS_2,V_TYPE,1584,INJECTOR,BELT,76.0,Harley-Davidson,ELECTRA_GLIDE_,CRUISER,STROKES_2,TRANSMISSION_6
4,ORIGINAL,2005,360000,False,False,Екатеринбург,7,58895.0,True,5.0,CYLINDERS_2,V_TYPE,745,CARBURETOR,CARDAN,46.0,Honda,VT_750,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2021,1690000,False,False,Москва,6,484.0,True,7.0,CYLINDERS_2,LINE,895,INJECTOR,CHAIN,105.0,BMW,F_900_R,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,1998,760000,False,False,Москва,6,30400.0,True,8.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,60.0,BMW,R_1200,ROAD,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2010,850000,False,False,Москва,6,89000.0,True,8.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,110.0,BMW,R_1200_RT,TOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,495000,False,False,Москва,6,14450.0,True,19.0,CYLINDERS_2,V_TYPE,650,INJECTOR,CHAIN,72.0,Suzuki,SFV_650,NAKEDBIKE,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2010,955000,False,False,Казань,7,50000.0,True,28.5,CYLINDERS_2,LINE,1200,INJECTOR,CARDAN,111.0,Yamaha,XT_1200Z_SUPER_TENERE,ALLROUND,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2008,535000,False,False,Москва,6,54949.0,True,19.0,CYLINDERS_2,OPPOSITE,1170,INJECTOR,CARDAN,110.0,BMW,R_1200_ST,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2021,145000,False,False,Орёл,7,172.0,True,6.0,CYLINDERS_1,LINE,125,CARBURETOR,CHAIN,12.0,Bajaj,PULSAR_NS_125,ROAD,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2013,775000,False,False,Псков,7,13500.0,True,18.0,CYLINDERS_2,V_TYPE,1200,INJECTOR,BELT,67.0,Harley-Davidson,SPORTSTER_,CLASSIC,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2013,540000,False,False,Отрадное,7,32000.0,True,6.0,CYLINDERS_2,LINE,800,INJECTOR,CHAIN,87.0,BMW,F_800_R,NAKEDBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2014,350000,False,False,Санкт-Петербург,6,20000.0,True,4.0,CYLINDERS_2,LINE,248,INJECTOR,CHAIN,24.0,Suzuki,GW_250,ROAD,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2008,999000,False,False,Санкт-Петербург,6,12779.0,True,8.0,CYLINDERS_2,V_TYPE,998,INJECTOR,BELT,98.0,BRP,SPYDER,TRICYCLE,STROKES_4,TRANSMISSION_5_FORWARD_AND_BACK
1,ORIGINAL,2014,595000,False,False,Владивосток,7,27407.0,True,20.0,CYLINDERS_2,V_TYPE,650,INJECTOR,CHAIN,70.0,Suzuki,V_STROM_DL_650,TOURISM,STROKES_4,TRANSMISSION_6
4,ORIGINAL,2007,550000,False,False,Москва,6,56000.0,True,3.0,CYLINDERS_4,LINE,749,INJECTOR,CHAIN,150.0,Suzuki,GSX_R_750,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2016,1500000,False,False,Москва,6,6500.0,True,5.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,125.0,BMW,R_1200_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2012,1650000,False,False,Москва,6,27000.0,True,11.0,CYLINDERS_2,V_TYPE,990,INJECTOR,CHAIN,114.0,KTM,990_ADVENTURE,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2016,1799999,False,False,Самара,7,16000.0,True,12.0,CYLINDERS_2,V_TYPE,1800,INJECTOR,BELT,110.0,Indian,ROADMASTER,TOURISM,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2005,450000,False,False,Москва,6,42500.0,True,10.0,CYLINDERS_2,V_TYPE,1462,INJECTOR,CARDAN,61.0,Suzuki,BOULEVARD_C90,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2020,1862500,False,False,Волгоград,7,13080.0,True,7.0,CYLINDERS_4,LINE,1000,TURBO,CHAIN,200.0,Kawasaki,Z_H2,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2014,1065000,False,False,Москва,6,26500.0,True,4.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,125.0,BMW,R_1200_RT,TOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,120000,False,False,Пермь,7,11000.0,True,8.0,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,26.0,Minsk (Минск),R_250,SPORTBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2005,450000,False,False,Ставрополь,7,40000.0,True,2.0,CYLINDERS_2,V_TYPE,1500,INJECTOR,CARDAN,75.0,Suzuki,BOULEVARD_C90,CHOPPER,STROKES_2,TRANSMISSION_5
3,ORIGINAL,2019,520000,False,False,Москва,6,6105.0,True,12.0,CYLINDERS_1,LINE,313,INJECTOR,CHAIN,34.0,BMW,G310R,NAKEDBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2007,520000,False,False,Ярославль,7,31299.0,True,4.0,CYLINDERS_2,V_TYPE,750,CARBURETOR,CARDAN,46.0,Honda,VT_750,CRUISER,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2004,190000,False,False,Орша,7,23000.0,True,24.0,CYLINDERS_4,LINE,600,CARBURETOR,CHAIN,100.0,Kawasaki,ZZR_600,SPORTTOURISM,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2015,1399999,False,False,Москва,6,26500.0,True,5.0,CYLINDERS_2,V_TYPE,1299,INJECTOR,CHAIN,203.5,Ducati,1299_PANIGALE,SPORTBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2017,1450000,False,False,Москва,6,53400.0,True,14.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,125.0,BMW,R_1200_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2001,299900,False,False,Москва,6,45500.0,True,11.0,CYLINDERS_1,LINE,660,CARBURETOR,CHAIN,48.0,MZ,BAGHIRA,OFFROAD_ENDURO,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2007,405621,False,False,Минск,6,26800.0,True,21.0,CYLINDERS_2,V_TYPE,1000,INJECTOR,CHAIN,139.0,Aprilia,TUONO_1000,NAKEDBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2008,450000,False,False,Нахабино,7,57000.0,True,3.0,CYLINDERS_4,LINE,1000,INJECTOR,CHAIN,150.0,Yamaha,FZ1,ROAD,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2000,350000,False,False,Екатеринбург,7,52500.0,True,1.0,CYLINDERS_4,LINE,1300,CARBURETOR,CHAIN,100.0,Honda,CB_1300,ROAD,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2013,400000,False,False,Пермь,7,34700.0,True,1.0,CYLINDERS_2,LINE,400,INJECTOR,CHAIN,45.0,Honda,CBR_400,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2007,1170000,False,False,Москва,6,21000.0,True,20.0,CYLINDERS_2,V_TYPE,1600,INJECTOR,BELT,80.0,Harley-Davidson,FAT_BOY,CRUISER,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2009,925000,False,False,Москва,6,41764.0,True,17.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,105.0,BMW,R_1200_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
4,ORIGINAL,2003,320000,False,False,Москва,6,48000.0,True,6.0,CYLINDERS_4,LINE,600,CARBURETOR,CHAIN,88.0,Suzuki,GSF_600_BANDIT,ROAD,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2010,1050000,False,False,Москва,6,28000.0,True,6.0,CYLINDERS_4,LINE,1300,INJECTOR,CARDAN,175.0,BMW,K_1300_S,SPORTTOURISM,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2012,750000,False,False,Москва,6,8000.0,True,5.0,CYLINDERS_4,V_TYPE,1000,INJECTOR,CHAIN,182.0,Aprilia,RSV4,SPORTBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2008,780000,False,False,Химки,7,53000.0,True,4.0,CYLINDERS_4,LINE,1400,INJECTOR,CHAIN,193.0,Kawasaki,ZZR_1400,SPORTTOURISM,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2006,1060000,False,False,Москва,6,82000.0,True,25.0,CYLINDERS_6,OPPOSITE,1800,INJECTOR,CARDAN,118.0,Honda,GL_1800,ROAD,STROKES_4,TRANSMISSION_5_FORWARD_AND_BACK
1,ORIGINAL,2013,555000,False,False,Екатеринбург,7,16035.0,True,7.0,CYLINDERS_1,LINE,250,INJECTOR,CHAIN,23.0,Honda,CRF_250L,OFFROAD_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,1200000,False,False,Москва,6,24000.0,True,5.0,CYLINDERS_4,LINE,1000,INJECTOR,CHAIN,200.0,BMW,S_1000_RR,SUPERSPORT,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2002,390000,False,False,Самара,7,57220.0,True,6.0,CYLINDERS_4,OPPOSITE,1200,INJECTOR,CARDAN,130.0,BMW,K_1200_RS,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,750000,False,False,Санкт-Петербург,6,9500.0,True,5.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,120.0,Honda,CBR_600_RR,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,1994,295000,False,False,Владивосток,7,31776.0,True,18.0,CYLINDERS_2,V_TYPE,400,CARBURETOR,CHAIN,30.0,Honda,TRANSALP_400,TOURIST_ENDURO,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2006,650000,False,False,Санкт-Петербург,6,9000.0,True,1.0,CYLINDERS_2,V_TYPE,1100,CARBURETOR,CARDAN,65.0,Yamaha,XVS_1100,CHOPPER,STROKES_4,TRANSMISSION_4
2,ORIGINAL,2020,1200000,False,False,Москва,6,2978.0,True,8.0,CYLINDERS_2,LINE,750,INJECTOR,Not_info,55.0,Honda,NC_750_X,ROAD,STROKES_4,AUTOMATIC
3,ORIGINAL,2015,1862500,False,False,Краснодар,7,28000.0,True,28.5,CYLINDERS_6,OPPOSITE,1832,INJECTOR,CARDAN,118.0,Honda,GL_1800,TOURISM,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2017,1240000,False,False,Москва,6,8000.0,True,4.0,CYLINDERS_2,V_TYPE,1200,INJECTOR,BELT,67.0,Harley-Davidson,SPORTSTER_,CRUISER,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2014,90000,False,False,Бугульма,6,7500.0,True,5.0,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,16.0,ABM,SX_250,ROAD,STROKES_4,TRANSMISSION_5
